Url_id,Url,Positive Score,Negative Score,Polarity Score,Subjectivity Score,AVG Sentence Length,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG Number of Words Per Sentence,COMPLEX WORD COUNT,Word count,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG Word Length
7973.6,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,550,563,-0.011680143745121163,0.8840349476695512,32.282051282051285,0.24066719618745036,13.009087391295495,32.282051282051285,303,1259,2158,4,4.828435266084194
7973.6,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,550,563,-0.011680143745121163,0.8840349476695512,32.282051282051285,0.24066719618745036,13.009087391295495,32.282051282051285,303,1259,2158,4,4.828435266084194
7973.6,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,166,168,-0.005988023934167593,0.4383202093985299,19.53846153846154,0.38451443569553806,7.969190389662832,19.53846153846154,293,762,1564,0,5.930446194225722
7973.6,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,166,168,-0.005988023934167593,0.4383202093985299,19.53846153846154,0.38451443569553806,7.969190389662832,19.53846153846154,293,762,1564,0,5.930446194225722
7973.6,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,166,168,-0.005988023934167593,0.4383202093985299,19.53846153846154,0.38451443569553806,7.969190389662832,19.53846153846154,293,762,1564,0,5.930446194225722
8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,5,4,0.11111109876543349,0.9999998888889013,9.0,0.5555555555555556,3.8222222222222224,9.0,5,9,22,0,6.333333333333333
8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,5,4,0.11111109876543349,0.9999998888889013,9.0,0.5555555555555556,3.8222222222222224,9.0,5,9,22,0,6.333333333333333
8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,5,4,0.11111109876543349,0.9999998888889013,9.0,0.5555555555555556,3.8222222222222224,9.0,5,9,22,0,6.333333333333333
8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,5,4,0.11111109876543349,0.9999998888889013,9.0,0.5555555555555556,3.8222222222222224,9.0,5,9,22,0,6.333333333333333
8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,3,2,0.199999960000008,0.7142856122449125,7.0,0.7142857142857143,3.085714285714286,7.0,5,7,20,0,7.571428571428571
8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,3,2,0.199999960000008,0.7142856122449125,7.0,0.7142857142857143,3.085714285714286,7.0,5,7,20,0,7.571428571428571
8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,2,1,0.33333322222225925,0.49999991666668053,6.0,0.8333333333333334,2.7333333333333334,6.0,5,6,18,0,8.5
8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,774,803,-0.018389346849467757,0.9621720555447394,20.4875,0.17876754118364857,8.26650701647346,20.4875,293,1639,2542,3,4.303843807199512
8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,774,803,-0.018389346849467757,0.9621720555447394,20.4875,0.17876754118364857,8.26650701647346,20.4875,293,1639,2542,3,4.303843807199512
8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,774,803,-0.018389346849467757,0.9621720555447394,20.4875,0.17876754118364857,8.26650701647346,20.4875,293,1639,2542,3,4.303843807199512
8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,774,803,-0.018389346849467757,0.9621720555447394,20.4875,0.17876754118364857,8.26650701647346,20.4875,293,1639,2542,3,4.303843807199512
8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,249,264,-0.02923976602487375,0.5463258780124325,11.7375,0.2854100106496273,4.809164004259852,11.7375,268,939,1656,0,5.107561235356762
8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,249,264,-0.02923976602487375,0.5463258780124325,11.7375,0.2854100106496273,4.809164004259852,11.7375,268,939,1656,0,5.107561235356762
8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,229,244,-0.03171247350589329,0.5146898797446248,11.4875,0.2916213275299238,4.71164853101197,11.4875,268,919,1616,0,5.17519042437432
9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,771,847,-0.04697156981027715,0.8462343091808397,22.49411764705882,0.2672594142259414,9.104550824513906,22.49411764705882,511,1912,3428,0,4.9011506276150625
9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,771,847,-0.04697156981027715,0.8462343091808397,22.49411764705882,0.2672594142259414,9.104550824513906,22.49411764705882,511,1912,3428,0,4.9011506276150625
9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,771,847,-0.04697156981027715,0.8462343091808397,22.49411764705882,0.2672594142259414,9.104550824513906,22.49411764705882,511,1912,3428,0,4.9011506276150625
9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,770,846,-0.04702970294119449,0.8456305594737673,22.48235294117647,0.2673992673992674,9.099900883430294,22.48235294117647,511,1911,3427,0,4.9026687598116165
9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,205,254,-0.10675381240358646,0.3943298965684451,13.694117647058823,0.4166666666666667,5.644313725490196,13.694117647058823,485,1164,2527,0,6.0687285223367695
9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,205,254,-0.10675381240358646,0.3943298965684451,13.694117647058823,0.4166666666666667,5.644313725490196,13.694117647058823,485,1164,2527,0,6.0687285223367695
9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,198,247,-0.1101123593031183,0.3846153842829599,13.611764705882353,0.4191875540190147,5.612380903960547,13.611764705882353,485,1157,2513,0,6.093344857389801
9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,860,883,-0.01319563969409315,0.9808666285982742,19.315217391304348,0.19302194710185705,7.803295735362482,19.315217391304348,343,1777,2942,15,4.425998874507597
9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,860,883,-0.01319563969409315,0.9808666285982742,19.315217391304348,0.19302194710185705,7.803295735362482,19.315217391304348,343,1777,2942,15,4.425998874507597
9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,860,883,-0.01319563969409315,0.9808666285982742,19.315217391304348,0.19302194710185705,7.803295735362482,19.315217391304348,343,1777,2942,15,4.425998874507597
9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,859,882,-0.013210798384140838,0.9802927922408261,19.304347826086957,0.19313063063063063,7.798991382687035,19.304347826086957,343,1776,2941,15,4.427364864864865
9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,271,271,0.0,0.5599173547934738,10.521739130434783,0.31921487603305787,4.336381602587137,10.521739130434783,309,968,1894,0,5.4070247933884295
9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,271,271,0.0,0.5599173547934738,10.521739130434783,0.31921487603305787,4.336381602587137,10.521739130434783,309,968,1894,0,5.4070247933884295
9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,240,240,0.0,0.5122732118332196,10.184782608695652,0.3297758804695838,4.205823395666094,10.184782608695652,309,937,1832,0,5.51974386339381
10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,840,854,-0.008264462805038687,0.8754521959299988,25.12987012987013,0.20258397932816538,10.132981643679319,25.12987012987013,392,1935,3162,6,4.583462532299742
10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,840,854,-0.008264462805038687,0.8754521959299988,25.12987012987013,0.20258397932816538,10.132981643679319,25.12987012987013,392,1935,3162,6,4.583462532299742
10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,840,854,-0.008264462805038687,0.8754521959299988,25.12987012987013,0.20258397932816538,10.132981643679319,25.12987012987013,392,1935,3162,6,4.583462532299742
10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,837,851,-0.008293838857645829,0.8737060036885579,25.09090909090909,0.2028985507246377,10.117523056653491,25.09090909090909,392,1932,3159,6,4.587474120082816
10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,242,245,-0.00616016425839802,0.4286971827212172,14.753246753246753,0.3257042253521127,6.0315803914395465,14.753246753246753,370,1136,2180,1,5.586267605633803
10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,241,244,-0.006185566997555532,0.4273127749539094,14.74025974025974,0.32599118942731276,6.026500371874821,14.74025974025974,370,1135,2178,1,5.588546255506608
10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,240,243,-0.006211180111364016,0.4259259255503298,14.727272727272727,0.3262786596119929,6.021420554753888,14.727272727272727,370,1134,2176,1,5.591710758377425
10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,626,644,-0.01417322833529667,0.893736804437905,25.375,0.19352568613652357,10.227410274454611,25.375,275,1421,2293,15,4.482054890921886
10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,626,644,-0.01417322833529667,0.893736804437905,25.375,0.19352568613652357,10.227410274454611,25.375,275,1421,2293,15,4.482054890921886
10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,625,643,-0.014195583585019255,0.8929577458500297,25.357142857142858,0.1936619718309859,10.220321931589538,25.357142857142858,275,1420,2293,15,4.484507042253521
10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,625,643,-0.014195583585019255,0.8929577458500297,25.357142857142858,0.1936619718309859,10.220321931589538,25.357142857142858,275,1420,2293,15,4.484507042253521
10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,190,200,-0.025641025575279423,0.47330097029939205,14.714285714285714,0.3058252427184466,6.008044382801664,14.714285714285714,252,824,1531,5,5.398058252427185
10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,190,200,-0.025641025575279423,0.47330097029939205,14.714285714285714,0.3058252427184466,6.008044382801664,14.714285714285714,252,824,1531,5,5.398058252427185
10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,188,198,-0.025906735684179442,0.4695863741245908,14.678571428571429,0.30656934306569344,5.994056308654849,14.678571428571429,252,822,1527,5,5.406326034063261
11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,349,355,-0.008522727260621126,0.8361045120711348,18.711111111111112,0.17458432304038005,7.554278173660598,18.711111111111112,147,842,1350,5,4.565320665083135
11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,349,355,-0.008522727260621126,0.8361045120711348,18.711111111111112,0.17458432304038005,7.554278173660598,18.711111111111112,147,842,1350,5,4.565320665083135
11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,349,355,-0.008522727260621126,0.8361045120711348,18.711111111111112,0.17458432304038005,7.554278173660598,18.711111111111112,147,842,1350,5,4.565320665083135
11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,349,355,-0.008522727260621126,0.8361045120711348,18.711111111111112,0.17458432304038005,7.554278173660598,18.711111111111112,147,842,1350,5,4.565320665083135
11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,86,88,-0.011494252807504294,0.347999999304,11.11111111111111,0.278,4.555644444444445,11.11111111111111,139,500,929,0,5.518
11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,86,88,-0.011494252807504294,0.347999999304,11.11111111111111,0.278,4.555644444444445,11.11111111111111,139,500,929,0,5.518
11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,85,87,-0.011627906909140076,0.34468937806675476,11.088888888888889,0.2785571142284569,4.546978401246938,11.088888888888889,139,499,927,0,5.525050100200401
11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,2,3,-0.199999960000008,1.6666661111112961,3.0,0.0,1.2000000000000002,3.0,0,3,5,0,4.0
11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,2,3,-0.199999960000008,1.6666661111112961,3.0,0.0,1.2000000000000002,3.0,0,3,5,0,4.0
11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,2,3,-0.199999960000008,1.6666661111112961,3.0,0.0,1.2000000000000002,3.0,0,3,5,0,4.0
11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,2,3,-0.199999960000008,1.6666661111112961,3.0,0.0,1.2000000000000002,3.0,0,3,5,0,4.0
11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,1,2,-0.33333322222225925,1.499999250000375,2.0,0.0,0.8,2.0,0,2,4,0,4.5
11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,1,2,-0.33333322222225925,1.499999250000375,2.0,0.0,0.8,2.0,0,2,4,0,4.5
11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,1,2,-0.33333322222225925,1.499999250000375,2.0,0.0,0.8,2.0,0,2,4,0,4.5
12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,350,372,-0.03047091408522034,0.902499998871875,22.22222222222222,0.18875,8.96438888888889,22.22222222222222,151,800,1260,2,4.37625
12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,350,372,-0.03047091408522034,0.902499998871875,22.22222222222222,0.18875,8.96438888888889,22.22222222222222,151,800,1260,2,4.37625
12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,350,372,-0.03047091408522034,0.902499998871875,22.22222222222222,0.18875,8.96438888888889,22.22222222222222,151,800,1260,2,4.37625
12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,350,372,-0.03047091408522034,0.902499998871875,22.22222222222222,0.18875,8.96438888888889,22.22222222222222,151,800,1260,2,4.37625
12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,114,132,-0.07317073140987508,0.5211864395737575,13.11111111111111,0.3093220338983051,5.368173258003766,13.11111111111111,146,472,832,2,5.235169491525424
12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,114,132,-0.07317073140987508,0.5211864395737575,13.11111111111111,0.3093220338983051,5.368173258003766,13.11111111111111,146,472,832,2,5.235169491525424
12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,114,132,-0.07317073140987508,0.5211864395737575,13.11111111111111,0.3093220338983051,5.368173258003766,13.11111111111111,146,472,832,2,5.235169491525424
12591.6,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,1089,1139,-0.022441651695492976,0.9233319515444128,29.790123456790123,0.21757148777455448,12.003077977825871,29.790123456790123,525,2413,4117,8,4.51512639867385
